Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,25,low,"(1, 4)","[0, 500]",0.3125,0.0576801548401514,1.5385214728051406
1,25,low,"(1, 4)","[0, 1000]",0.25,0.0357341219981511,0.0
2,25,low,"(1, 4)","[0, 1500]",0.25,0.0572408934434255,0.0
3,25,low,"(1, 4)","[0, 2000]",0.25,0.0515076667070388,0.0
4,25,low,"(2, 5)","[0, 500]",0.25,0.0487569570541381,0.0
5,25,low,"(2, 5)","[0, 1000]",0.3125,0.0293683509031931,0.8335236773367238
6,25,low,"(2, 5)","[0, 1500]",0.2916666666666667,0.0483766098817189,0.2500848713147202
7,25,low,"(2, 5)","[0, 2000]",0.2916666666666667,0.0471364210049311,0.1891547437951912
8,25,low,"(3, 6)","[0, 500]",0.2291666666666666,0.0338753710190455,0.1913128428906009
9,25,low,"(3, 6)","[0, 1000]",0.25,0.0283035139242808,0.0
10,25,low,"(3, 6)","[0, 1500]",0.2916666666666667,0.0444846451282501,0.25071506307972274
11,25,low,"(3, 6)","[0, 2000]",0.3958333333333333,0.0442976653575897,2.170647111937176
12,25,low,"(4, 7)","[0, 500]",0.25,0.0308865755796432,0.0
13,25,low,"(4, 7)","[0, 1000]",0.3333333333333333,0.0267702688773473,1.4645436992722365
14,25,low,"(4, 7)","[0, 1500]",0.5208333333333334,0.0400395393371582,9.420206337261162
15,25,low,"(4, 7)","[0, 2000]",0.625,0.0418385366598765,13.258787642710516
16,25,low,"(5, 8)","[0, 500]",0.2916666666666667,0.0281519691149393,0.73317073091272
17,25,low,"(5, 8)","[0, 1000]",0.5625,0.0257618874311447,18.593759519106808
18,25,low,"(5, 8)","[0, 1500]",0.8125,0.0374567011992136,39.28334125589952
19,25,low,"(5, 8)","[0, 2000]",0.8541666666666666,0.039091149965922,34.413725880412
20,25,low,"(6, 9)","[0, 500]",0.2083333333333333,0.0267952134211858,0.7919381887103215
21,25,low,"(6, 9)","[0, 1000]",0.7708333333333334,0.024906779328982,50.359134634867374
22,25,low,"(6, 9)","[0, 1500]",0.8958333333333334,0.0353139340877532,52.86867635558618
23,25,low,"(6, 9)","[0, 2000]",0.9791666666666666,0.0369236568609873,53.636345917478096
24,25,low,"(7, 10)","[0, 500]",0.3958333333333333,0.0246020903189977,8.45869451368381
25,25,low,"(7, 10)","[0, 1000]",0.6875,0.0232271452744801,35.69066685541116
26,25,low,"(7, 10)","[0, 1500]",0.875,0.0344442029794057,49.202776162222456
27,25,low,"(7, 10)","[0, 2000]",0.9166666666666666,0.0369249830643335,42.83229731265004
28,25,low,"(8, 11)","[0, 500]",0.375,0.0212661822636922,6.326644926661386
29,25,low,"(8, 11)","[0, 1000]",0.6666666666666666,0.0226450463136037,32.467765880250006
30,25,low,"(8, 11)","[0, 1500]",0.875,0.0337183078130086,49.22606339639547
31,25,low,"(8, 11)","[0, 2000]",0.9166666666666666,0.0370877832174301,42.82887423750452
32,25,low,"(9, 12)","[0, 500]",0.375,0.0206179072459538,6.334522884363133
33,25,low,"(9, 12)","[0, 1000]",0.625,0.0225163002808888,26.47615842489673
34,25,low,"(9, 12)","[0, 1500]",0.8333333333333334,0.0337310284376144,42.477480396450865
35,25,low,"(9, 12)","[0, 2000]",0.8958333333333334,0.0364351669947306,39.85887535290105
36,25,low,"(10, 13)","[0, 500]",0.3958333333333333,0.0199892222881317,8.533732302608236
37,25,low,"(10, 13)","[0, 1000]",0.5833333333333334,0.0227644393841425,21.103404901228885
38,25,low,"(10, 13)","[0, 1500]",0.75,0.0359968642393747,30.95636203995825
39,25,low,"(10, 13)","[0, 2000]",0.8125,0.0381147563457489,29.6334816630573
40,25,low,"(11, 14)","[0, 500]",0.5,0.0199390103419621,23.947279836102805
41,25,low,"(11, 14)","[0, 1000]",0.875,0.0224178731441497,73.84350042751161
42,25,low,"(11, 14)","[0, 1500]",0.9791666666666666,0.0337899327278137,71.23083776706363
43,25,low,"(11, 14)","[0, 2000]",0.9791666666666666,0.0373853743076324,53.624190712578375
