Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,14,high,"(1, 8)","[0, 500]",0.1458333333333333,0.0920302520195643,0.27736083654354676
1,14,high,"(1, 8)","[0, 1000]",0.125,0.064567061762015,0.0
2,14,high,"(1, 8)","[0, 1500]",0.125,0.0910460129380226,0.0
3,14,high,"(1, 8)","[0, 2000]",0.125,0.0896383424599965,0.0
4,14,high,"(2, 9)","[0, 500]",0.125,0.0749801124135653,0.0
5,14,high,"(2, 9)","[0, 1000]",0.125,0.0552913919091224,0.0
6,14,high,"(2, 9)","[0, 1500]",0.1666666666666666,0.0838801438609759,0.3983310231294272
7,14,high,"(2, 9)","[0, 2000]",0.2395833333333333,0.0856473296880722,2.0394772378458565
8,14,high,"(3, 10)","[0, 500]",0.1145833333333333,0.0565848102172215,0.07906357137213764
9,14,high,"(3, 10)","[0, 1000]",0.1666666666666666,0.052551378806432,0.5994088373471727
10,14,high,"(3, 10)","[0, 1500]",0.28125,0.0808079640070597,4.746884448597097
11,14,high,"(3, 10)","[0, 2000]",0.3229166666666667,0.0826249967018763,5.521734438210672
12,14,high,"(4, 11)","[0, 500]",0.1145833333333333,0.0513640517989794,0.07981220887302402
13,14,high,"(4, 11)","[0, 1000]",0.34375,0.0513940577705701,13.08612646096211
14,14,high,"(4, 11)","[0, 1500]",0.5520833333333334,0.0788268422087033,28.516627386111963
15,14,high,"(4, 11)","[0, 2000]",0.5729166666666666,0.0811740830540657,23.537334405908286
16,14,high,"(5, 12)","[0, 500]",0.1770833333333333,0.0469948525230089,1.7688791863448705
17,14,high,"(5, 12)","[0, 1000]",0.5208333333333334,0.0505337789654731,37.470197439474724
18,14,high,"(5, 12)","[0, 1500]",0.6666666666666666,0.0778087377548217,43.57635362915738
19,14,high,"(5, 12)","[0, 2000]",0.65625,0.0828604002793629,31.877595051480384
20,14,high,"(6, 13)","[0, 500]",0.21875,0.0447099978725115,5.383654215453629
21,14,high,"(6, 13)","[0, 1000]",0.5833333333333334,0.0500623707969983,48.59140082389912
22,14,high,"(6, 13)","[0, 1500]",0.7291666666666666,0.0785922159751256,53.098583051514545
23,14,high,"(6, 13)","[0, 2000]",0.7708333333333334,0.0832135279973348,45.509267975126946
24,14,high,"(7, 14)","[0, 500]",0.2291666666666666,0.0437713339924812,6.558800556811871
25,14,high,"(7, 14)","[0, 1000]",0.7083333333333334,0.0495585997899373,74.90712831623243
26,14,high,"(7, 14)","[0, 1500]",0.8020833333333334,0.0775844901800155,65.6688452474326
27,14,high,"(7, 14)","[0, 2000]",0.8333333333333334,0.0818303599953651,54.243183138502275
28,14,high,"(8, 15)","[0, 500]",0.3333333333333333,0.0440416013201077,23.174795905006572
29,14,high,"(8, 15)","[0, 1000]",0.78125,0.0503011817733446,93.00261733569083
30,14,high,"(8, 15)","[0, 1500]",0.96875,0.0780689492821693,103.09997553426766
31,14,high,"(8, 15)","[0, 2000]",0.96875,0.0834799210230509,78.08996305685017
32,14,high,"(9, 16)","[0, 500]",0.4270833333333333,0.0430601636568705,44.9691146875934
