subject,depth,target,time_window,accuracy,time,itr
18,low,"(1, 16)","[0, 500]",0.0729166666666666,0.1218494897087415,0.1227153174161425
18,low,"(1, 16)","[0, 1000]",0.0572916666666666,0.1088709856073061,0.0185592554052139
18,low,"(1, 16)","[0, 1500]",0.0885416666666666,0.165811900049448,0.2682923155065816
18,low,"(1, 16)","[0, 2000]",0.109375,0.1685974138478438,0.6196911406975905
18,low,"(2, 17)","[0, 500]",0.0625,0.1115644027789433,0.0
18,low,"(2, 17)","[0, 1000]",0.1145833333333333,0.1055237203836441,1.4754752841565826
18,low,"(2, 17)","[0, 1500]",0.1822916666666666,0.1650196375946203,4.332857965832093
18,low,"(2, 17)","[0, 2000]",0.2135416666666666,0.1699518524110317,4.954814393959388
18,low,"(3, 18)","[0, 500]",0.0729166666666666,0.097843716541926,0.1276428193576622
18,low,"(3, 18)","[0, 1000]",0.1875,0.1039649037023385,7.034959019557761
18,low,"(3, 18)","[0, 1500]",0.2916666666666667,0.161787211894989,13.06140845058307
18,low,"(3, 18)","[0, 2000]",0.3333333333333333,0.167454415311416,13.20748705493621
18,low,"(4, 19)","[0, 500]",0.09375,0.0944270317753156,1.0614499453710913
18,low,"(4, 19)","[0, 1000]",0.2447916666666666,0.1026460230350494,13.416748380242778
18,low,"(4, 19)","[0, 1500]",0.390625,0.1602130867540836,23.63685179098476
18,low,"(4, 19)","[0, 2000]",0.453125,0.1660556532442569,24.092691040495748
18,low,"(5, 20)","[0, 500]",0.1302083333333333,0.0930146525303522,4.432590718120844
18,low,"(5, 20)","[0, 1000]",0.3385416666666667,0.1028197258710861,26.78615412740763
18,low,"(5, 20)","[0, 1500]",0.4479166666666667,0.1609477922320366,30.738310713917297
18,low,"(5, 20)","[0, 2000]",0.4947916666666667,0.1654987260699272,28.43551669514182
18,low,"(6, 21)","[0, 500]",0.1875,0.0910641402006149,13.13960250395157
18,low,"(6, 21)","[0, 1000]",0.3854166666666667,0.1018425871928532,34.69345913234621
18,low,"(6, 21)","[0, 1500]",0.5,0.1601041468481222,37.82490529342024
18,low,"(6, 21)","[0, 2000]",0.5520833333333334,0.1634079602857431,34.886067225992875
18,low,"(7, 22)","[0, 500]",0.1979166666666666,0.0888488168517748,15.142055619345546
18,low,"(7, 22)","[0, 1000]",0.4114583333333333,0.1011869783202807,39.41413536910692
18,low,"(7, 22)","[0, 1500]",0.5,0.1590132390459378,37.84977759903561
18,low,"(7, 22)","[0, 2000]",0.546875,0.1635408041377862,34.27823921258842
18,low,"(8, 23)","[0, 500]",0.203125,0.087797379742066,16.18540581024566
