subject,depth,target,time_window,accuracy,time,itr
14,low,"(1, 16)","[0, 500]",0.0625,0.1329495894412199,0.0
14,low,"(1, 16)","[0, 1000]",0.0625,0.1111455236872037,0.0
14,low,"(1, 16)","[0, 1500]",0.0625,0.162825974325339,0.0
14,low,"(1, 16)","[0, 2000]",0.0625,0.1671011410653591,0.0
14,low,"(2, 17)","[0, 500]",0.0625,0.1138607002794742,0.0
14,low,"(2, 17)","[0, 1000]",0.0572916666666666,0.1045292305449644,0.0186322093288228
14,low,"(2, 17)","[0, 1500]",0.0677083333333333,0.1578985266387462,0.0117851968818933
14,low,"(2, 17)","[0, 2000]",0.0625,0.1632471146682898,0.0
14,low,"(3, 18)","[0, 500]",0.0520833333333333,0.0974285453557968,0.1417622073440939
14,low,"(3, 18)","[0, 1000]",0.0729166666666666,0.1019233154753844,0.069252058145038
14,low,"(3, 18)","[0, 1500]",0.0989583333333333,0.1537296747167905,0.5095362998012991
14,low,"(3, 18)","[0, 2000]",0.1197916666666666,0.161809429526329,0.8981537120937723
14,low,"(4, 19)","[0, 500]",0.0677083333333333,0.0902420865992705,0.0331027911940542
14,low,"(4, 19)","[0, 1000]",0.078125,0.1004554356137911,0.1525237075334737
14,low,"(4, 19)","[0, 1500]",0.125,0.1521482566992441,1.376618066420317
14,low,"(4, 19)","[0, 2000]",0.2135416666666666,0.1604845225811004,4.976526589359734
14,low,"(5, 20)","[0, 500]",0.0729166666666666,0.0880332539478937,0.1297723504620649
14,low,"(5, 20)","[0, 1000]",0.1302083333333333,0.0998931564390659,2.389860532477384
14,low,"(5, 20)","[0, 1500]",0.1979166666666666,0.1524004476765791,5.396017381072858
14,low,"(5, 20)","[0, 2000]",0.2916666666666667,0.1592668729523817,10.052153258313224
14,low,"(6, 21)","[0, 500]",0.0885416666666666,0.0861776682237784,0.7624386872617388
14,low,"(6, 21)","[0, 1000]",0.15625,0.0985431671142578,4.276499480902751
14,low,"(6, 21)","[0, 1500]",0.296875,0.1507424029211203,13.649503576400416
14,low,"(6, 21)","[0, 2000]",0.3697916666666667,0.1587327023347219,16.3243831186818
14,low,"(7, 22)","[0, 500]",0.0885416666666666,0.0841270163655281,0.765115324820062
14,low,"(7, 22)","[0, 1000]",0.21875,0.0980754954119523,10.374328200697397
14,low,"(7, 22)","[0, 1500]",0.390625,0.1493705511093139,23.79223434459075
14,low,"(7, 22)","[0, 2000]",0.4427083333333333,0.1587839846809705,23.130079303602027
14,low,"(8, 23)","[0, 500]",0.1145833333333333,0.0826289852460225,2.7996769243914565
14,low,"(8, 23)","[0, 1000]",0.2760416666666667,0.0975078282256921,17.580170809632044
14,low,"(8, 23)","[0, 1500]",0.5,0.1500146873295307,38.05619587142726
14,low,"(8, 23)","[0, 2000]",0.5885416666666666,0.1598211688299974,39.31484996720924
14,low,"(9, 24)","[0, 500]",0.109375,0.0814367930094401,2.3112754838674205
14,low,"(9, 24)","[0, 1000]",0.3177083333333333,0.0972671223183472,23.649073497173585
14,low,"(9, 24)","[0, 1500]",0.546875,0.1509105091293653,44.92210136183681
14,low,"(9, 24)","[0, 2000]",0.5989583333333334,0.1591916767259439,40.61568307551242
14,low,"(10, 25)","[0, 500]",0.1354166666666666,0.0802748414377371,5.176070554971816
14,low,"(10, 25)","[0, 1000]",0.3697916666666667,0.0964565028746922,32.139879321566355
14,low,"(10, 25)","[0, 1500]",0.5572916666666666,0.1481719501316547,46.592661405074416
