Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,18,low,"(1, 4)","[0, 500]",0.2916666666666667,0.0553183605273564,0.6973037319732501
1,18,low,"(1, 4)","[0, 1000]",0.2291666666666666,0.0331340928872426,0.09886152792953594
2,18,low,"(1, 4)","[0, 1500]",0.25,0.0478257983922958,0.0
3,18,low,"(1, 4)","[0, 2000]",0.25,0.0445919781923294,0.0
4,18,low,"(2, 5)","[0, 500]",0.25,0.0450799266497294,0.0
5,18,low,"(2, 5)","[0, 1000]",0.2708333333333333,0.0311942398548126,0.09544075937520481
6,18,low,"(2, 5)","[0, 1500]",0.2708333333333333,0.0449934502442677,0.06370121588510311
7,18,low,"(2, 5)","[0, 2000]",0.2916666666666667,0.0441074023644129,0.18943503887373522
8,18,low,"(3, 6)","[0, 500]",0.25,0.0279990136623382,0.0
9,18,low,"(3, 6)","[0, 1000]",0.2916666666666667,0.0297388037045796,0.3760425108152796
10,18,low,"(3, 6)","[0, 1500]",0.4166666666666667,0.0428548604249954,3.7166082324236376
11,18,low,"(3, 6)","[0, 2000]",0.5416666666666666,0.0405129541953404,8.191294009991331
12,18,low,"(4, 7)","[0, 500]",0.3125,0.0259168098370234,1.631442230273559
13,18,low,"(4, 7)","[0, 1000]",0.5,0.0271557072798411,12.121944988592755
14,18,low,"(4, 7)","[0, 1500]",0.75,0.0420384605725606,30.835077228864797
15,18,low,"(4, 7)","[0, 2000]",0.8541666666666666,0.0447204609711964,34.31898160141209
16,18,low,"(5, 8)","[0, 500]",0.3125,0.025314912199974,1.6333115113477852
17,18,low,"(5, 8)","[0, 1000]",0.7916666666666666,0.0272246946891148,54.40959223560494
18,18,low,"(5, 8)","[0, 1500]",0.9375,0.041156992316246,60.87568436767222
19,18,low,"(5, 8)","[0, 2000]",0.9583333333333334,0.0453780442476272,49.401457330776374
20,18,low,"(6, 9)","[0, 500]",0.5208333333333334,0.0243019610643386,27.67010483547744
21,18,low,"(6, 9)","[0, 1000]",0.8958333333333334,0.027099256714185,79.0284044651925
22,18,low,"(6, 9)","[0, 1500]",0.9583333333333334,0.0399889200925827,65.61388517790847
23,18,low,"(6, 9)","[0, 2000]",0.9791666666666666,0.0404762576023737,53.542961580580396
24,18,low,"(7, 10)","[0, 500]",0.5833333333333334,0.0241137494643529,41.181541421038276
25,18,low,"(7, 10)","[0, 1000]",0.8541666666666666,0.0261287440856297,68.38588655133265
26,18,low,"(7, 10)","[0, 1500]",0.9375,0.0405495663483937,60.89968714713705
27,18,low,"(7, 10)","[0, 2000]",0.9583333333333334,0.0402379781007766,49.52591671304283
28,18,low,"(8, 11)","[0, 500]",0.5,0.0224081923564275,23.834092115213597
29,18,low,"(8, 11)","[0, 1000]",0.75,0.0244242350260416,46.415218808666665
30,18,low,"(8, 11)","[0, 1500]",0.9166666666666666,0.0396123280127843,56.66762657765088
31,18,low,"(8, 11)","[0, 2000]",0.9583333333333334,0.039169172445933,49.55187511833823
